id,avr_age,avr_household_size,avr_education_level,avr_num_cars,avr_health,rented_percent,unemployment_percent,internet_percent,single_percent,married_percent,separated_percent,divorced_percent,widow_percent
268085011,33.46366782,2.325396825,2.246575342,0.365079365,4.243727599,5,30.97826087,43.58974359,73.35640138,14.18685121,5.53633218,3.114186851,3.806228374
268078001,37.24090909,2.336956522,4.062111801,0.934782609,4.431192661,21.11111111,16.66666667,64.04494382,60,27.72727273,5.454545455,3.181818182,3.636363636
267052003,34.29521277,3.127118644,2.18852459,0.991525424,4.351206434,7.692307692,26.39405204,64.65517241,61.96808511,27.39361702,3.723404255,2.127659574,4.787234043
268100015,28.92346939,1.947916667,6.302083333,0.447916667,4.527472527,66.66666667,7.027027027,85.88235294,84.69387755,10.20408163,3.06122449,1.530612245,0.510204082
268111002,33.27652733,2.849056604,6.891304348,1.349056604,4.707236842,31.42857143,3.375527426,89.52380952,56.59163987,35.69131833,2.572347267,1.607717042,3.536977492
268111004,36.3627451,1.922330097,7.006289308,1.13592233,4.698019802,55.33980583,5.97826087,89.32038835,68.1372549,23.03921569,3.431372549,2.450980392,2.941176471
268100016,31.19111111,1.889830508,6.227941176,0.440677966,4.632286996,58.47457627,4.285714286,88.98305085,77.77777778,18.66666667,0.444444444,1.333333333,1.777777778
267100009,26.01444043,3.302325581,5.395973154,1.697674419,4.73605948,11.9047619,10.21505376,96.42857143,53.79061372,42.59927798,1.805054152,1.083032491,0.722021661
268085007,41.81278539,2.539325843,3.409090909,0.797752809,4.411483254,11.49425287,7.471264368,68.60465116,54.79452055,35.61643836,2.283105023,0.913242009,6.392694064
268140005,30.57961783,1.87654321,5.870588235,0.24691358,4.564935065,79.01234568,15.03267974,68.35443038,81.52866242,14.01273885,1.910828025,0.636942675,1.910828025
268141001,39.45228216,2.038461538,4.503267974,0.243589744,4.40990991,43.58974359,8.256880734,60.52631579,56.01659751,31.12033195,3.319502075,4.979253112,4.564315353
268151009,44.17073171,1.469879518,4.089108911,0.481927711,4.285714286,30.76923077,15.74074074,57.69230769,60.16260163,22.76422764,5.691056911,3.25203252,8.130081301
268115005,37.39370079,2.112244898,6.837988827,0.93877551,4.574380165,46.31578947,3.636363636,81.25,62.99212598,29.13385827,2.362204724,3.543307087,1.968503937
268115019,39.68085106,1.632183908,7,0.770114943,4.525179856,52.3255814,6.818181818,80.23255814,68.08510638,20.56737589,3.546099291,2.836879433,4.964539007
268151001,42.35057471,1.757575758,4.19379845,0.595959596,4.288235294,32.65306122,12.75167785,60.41666667,65.51724138,18.3908046,5.172413793,3.448275862,7.471264368
268142009,40.80933063,1.552238806,6.821011673,0.223880597,4.595300261,84.90566038,4.357298475,82.35294118,54.36105477,38.94523327,1.014198783,3.042596349,2.636916836
267100019,24.17374517,3.023255814,5.561151079,1.627906977,4.73828125,16.47058824,12.5,91.76470588,60.23166023,34.36293436,3.474903475,1.544401544,0.386100386
268161009,37.66,1.802469136,3.93877551,0.37037037,4.379310345,19.48051948,15,51.31578947,64,18.66666667,8,4,5.333333333
268040011,30.23901099,3.58,2.273195876,0.92,4.494475138,4,34.69387755,70.40816327,64.83516484,25.27472527,4.395604396,1.648351648,3.846153846
267048008,29.98173516,3.519685039,2.343173432,0.88976378,4.472477064,8.661417323,27,68.50393701,67.80821918,23.05936073,5.479452055,1.598173516,2.054794521
268085018,39.55806452,2.508064516,3.681415929,1.096774194,4.462783172,16.93548387,6.8,69.91869919,56.12903226,31.93548387,2.258064516,2.258064516,7.419354839
268150011,34.21212121,2.341269841,4.277486911,0.563492063,4.416382253,46.82539683,12.8,74.6031746,65.99326599,26.26262626,2.02020202,1.346801347,4.377104377
268151002,36.87341772,2.077922078,5.064220183,0.74025974,4.503225806,49.33333333,9.420289855,77.02702703,62.65822785,27.84810127,3.797468354,1.265822785,4.430379747
268161005,38.28840125,2.552,2.995670996,0.52,4.307936508,17.74193548,27.27272727,59.50413223,66.45768025,18.80877743,3.761755486,1.880877743,9.090909091
268150010,27.98173516,2.662790698,5.49704142,0.697674419,4.597222222,88.0952381,7.537688442,91.56626506,66.21004566,27.85388128,1.369863014,4.109589041,0.456621005
268097002,33.64976959,1.801886792,6.952755906,0.452830189,4.5625,79.59183673,7.211538462,82.4742268,78.34101382,16.58986175,1.843317972,0.921658986,2.304147465
268161010,39.85407725,1.717391304,2.740506329,0.31884058,4.214912281,25.18518519,16.26506024,57.46268657,63.09012876,20.60085837,5.579399142,4.721030043,6.008583691
267100049,24.28644501,4.041666667,4.118226601,1.46875,4.612987013,35.41666667,26.2295082,89.47368421,64.70588235,31.20204604,2.301790281,0.767263427,1.023017903
267100022,23.50657895,3.726190476,5.045454545,1.607142857,4.776978417,24.3902439,12.35294118,95.12195122,60.52631579,37.17105263,0.986842105,0.657894737,0.657894737
268101009,45.12272727,2.141414141,4.828402367,0.818181818,4.405529954,19.19191919,4.787234043,61.2244898,59.54545455,25.45454545,3.181818182,2.727272727,9.090909091
268152002,38.4893617,2.133928571,5.093333333,0.857142857,4.512931034,31.19266055,10.20408163,82.40740741,60.85106383,29.36170213,1.276595745,2.127659574,6.382978723
268152004,42.17948718,2.341176471,4.553333333,0.858823529,4.336787565,20,6.358381503,72.61904762,53.33333333,34.87179487,1.538461538,2.564102564,7.692307692
268111009,42.17741935,2.632653061,5.541899441,1.346938776,4.615702479,15.05376344,4.694835681,82.60869565,50.40322581,43.14516129,2.016129032,0.403225806,4.032258065
268111008,40.8757764,2.304347826,5.359649123,1,4.50955414,29.85074627,4.47761194,74.62686567,50.31055901,41.61490683,1.863354037,1.863354037,4.347826087
268151010,30.05769231,1.68852459,3.827160494,0.442622951,4.346153846,11.47540984,17.72151899,62.29508197,67.30769231,16.34615385,9.615384615,6.730769231,0
268095006,37.17933131,2.535433071,2.592417062,0.811023622,4.335463259,7.2,20,63.93442623,61.39817629,25.83586626,3.647416413,2.431610942,6.686930091
268040007,27.62533693,3.793814433,2.462962963,0.690721649,4.520231214,10.98901099,30.04291845,68.96551724,72.77628032,18.05929919,4.582210243,1.617250674,2.964959569
268040012,30.31938326,3.5,2.388278388,0.895522388,4.472406181,6.015037594,25.97402597,78.6259542,64.97797357,24.88986784,4.405286344,1.762114537,3.964757709
267100021,23.98430493,3.642857143,5.373205742,1.722222222,4.68321513,21.13821138,7.865168539,95.04132231,56.95067265,40.35874439,2.01793722,0,0.67264574
268103010,29.68939394,2.062015504,5.166666667,0.527131783,4.44,37.6,17.06161137,76.19047619,66.28787879,26.89393939,2.651515152,2.272727273,1.893939394
268085017,34.68032787,2.425742574,5.098765432,0.95049505,4.536885246,31.68316832,10.3960396,81.81818182,57.78688525,30.32786885,3.68852459,5.327868852,2.868852459
267100020,24.28522337,3.247191011,5.477419355,1.539325843,4.679577465,23.59550562,13.97849462,94.38202247,59.45017182,38.1443299,1.374570447,0.343642612,0.687285223
268078004,36.53846154,1.96969697,4.722222222,0.590909091,4.380165289,61.29032258,21.81818182,62.29508197,56.15384615,33.84615385,3.846153846,3.076923077,3.076923077
268078012,50.26751592,1.850746269,3.732824427,0.597014925,4.2,22.3880597,14.81481481,59.09090909,63.69426752,23.56687898,4.458598726,3.184713376,5.095541401
268078009,43.93103448,1.75,3.576470588,0.59375,4.313043478,17.46031746,3.03030303,57.14285714,53.44827586,28.44827586,5.172413793,2.586206897,10.34482759
267051013,29.59903382,3.288,3.513043478,1.384,4.583333333,16.2601626,14.56953642,84.42622951,60.62801932,31.88405797,3.140096618,1.449275362,2.898550725
267103019,24.20967742,3.268041237,5.915492958,1.577319588,4.659090909,36.08247423,11.2745098,98.95833333,62.25806452,34.83870968,1.290322581,1.290322581,0.322580645
268101003,37.89784946,2.534246575,3.923076923,0.931506849,4.524590164,16.66666667,11.33333333,76.05633803,61.29032258,29.03225806,2.150537634,1.075268817,6.451612903
268117001,34.14871795,1.921568627,6.642335766,0.656862745,4.543589744,60.78431373,9.89010989,82.65306122,73.33333333,18.46153846,3.076923077,3.076923077,2.051282051
268111010,45.55612245,2.191011236,6.319148936,1.202247191,4.512953368,26.13636364,5.421686747,70.93023256,48.97959184,39.79591837,2.040816327,3.06122449,6.12244898
268052004,40.65151515,2.594059406,3.005434783,0.871287129,4.295275591,8,17.47572816,64.64646465,56.81818182,29.54545455,2.651515152,1.893939394,9.090909091
268103008,33.43915344,1.851485149,3.794392523,0.386138614,4.194444444,54.08163265,25.49019608,55.67010309,72.48677249,19.04761905,3.174603175,2.645502646,2.645502646
268152001,28.91538462,1.909090909,6.12987013,0.848484848,4.635658915,75.75757576,11.32075472,89.39393939,73.84615385,18.46153846,6.153846154,0.769230769,0.769230769
268040001,31.03305785,3.398148148,2.222748815,0.719626168,4.510086455,8.490566038,30,67.9245283,66.66666667,25.34435262,3.305785124,2.203856749,2.479338843
268040008,29.54698795,3.633928571,2.222222222,0.741071429,4.452322738,1.818181818,26.43678161,69.09090909,69.87951807,22.40963855,2.65060241,0.963855422,4.096385542
268040005,41.75496689,2.02247191,5.010928962,1.033707865,4.369175627,60.22727273,9.090909091,87.35632184,46.68874172,43.70860927,1.324503311,4.304635762,3.973509934
268038002,21.02173913,3.653543307,2.381818182,0.771653543,4.668202765,4.87804878,26.66666667,77.31092437,82.82608696,12.17391304,2.608695652,1.739130435,0.652173913
268095001,34.34897361,2.836065574,2.154589372,0.688073394,4.386904762,3.703703704,36.25498008,60.78431373,65.1026393,24.92668622,2.93255132,1.173020528,5.865102639
268115018,36.6507177,2.212765957,6.693430657,1.159574468,4.65,37.77777778,3.314917127,83.90804598,62.20095694,33.97129187,0.4784689,1.913875598,1.435406699
268115020,44.62264151,1.464788732,6.084210526,0.633802817,4.306930693,35.29411765,6.730769231,70.14925373,68.86792453,16.98113208,3.773584906,2.830188679,7.547169811
268142007,29.66225166,1.605263158,5.413533835,0.157894737,4.451361868,77.77777778,13.93728223,85.71428571,82.1192053,13.24503311,2.317880795,1.324503311,0.993377483
268101005,35.59663866,2.123893805,4.673076923,0.610619469,4.341880342,39.28571429,10.9375,75.89285714,68.90756303,19.32773109,2.100840336,4.621848739,5.042016807
268152009,37.71505376,2.02247191,4.700854701,0.820224719,4.456989247,47.72727273,11.51515152,78.40909091,61.82795699,23.65591398,5.913978495,4.838709677,3.76344086
268151006,39.71304348,1.983870968,4.425287356,0.741935484,4.32173913,21.31147541,15.78947368,65.57377049,63.47826087,26.08695652,4.347826087,2.608695652,3.47826087
267103018,24.07122507,3.352380952,6.272727273,1.39047619,4.67826087,40.95238095,13.83928571,97.14285714,58.11965812,37.89173789,1.13960114,1.994301994,0.854700855
268143002,37.54143646,1.75308642,7.653846154,0.469135802,4.547297297,73.33333333,8.235294118,81.33333333,74.03314917,18.78453039,2.209944751,2.762430939,2.209944751
268151005,33.73991031,2.278350515,5.386206897,0.731958763,4.523364486,44.08602151,15.54404145,74.73684211,68.60986547,26.00896861,2.242152466,0.896860987,2.242152466
268151008,33.06008584,2.662921348,3.268656716,0.471910112,4.328888889,19.31818182,23.20441989,65.11627907,77.25321888,14.59227468,3.862660944,0.858369099,3.433476395
268038005,27.92195122,2.11,4.417808219,0.94,4.5,33,14.93506494,84.84848485,70.73170732,24.3902439,1.951219512,2.926829268,0
268117003,39.11167513,1.963855422,6.717241379,0.939759036,4.584615385,54.21686747,8.620689655,86.58536585,67.00507614,24.87309645,3.553299492,2.538071066,2.030456853
268111007,47.06586826,2.383333333,5.03968254,0.966666667,4.368421053,31.93277311,5.319148936,80.86956522,50.5988024,33.53293413,2.395209581,0.598802395,12.8742515
267048004,48.96943231,2.733333333,3.745341615,1.466666667,4.295154185,1.333333333,7.772020725,82.66666667,42.3580786,44.10480349,1.746724891,1.310043668,10.48034934
267052001,27.3089701,3.212765957,2.911242604,1.127659574,4.531986532,22.58064516,15.94202899,77.17391304,65.44850498,28.57142857,1.993355482,3.65448505,0.332225914
268142006,32.00398406,1.963963964,6.900584795,0.720720721,4.62704918,67.88990826,7.456140351,97.16981132,73.30677291,21.51394422,1.992031873,2.788844622,0.398406375
268085012,28.33333333,2.340909091,3.496240602,0.5,4.323671498,70.45454545,38,60.22727273,72.76995305,16.90140845,7.981220657,1.408450704,0.938967136
268040009,32.73355263,3.728395062,2.407035176,0.962962963,4.422442244,3.703703704,23.92344498,66.66666667,61.84210526,28.94736842,3.618421053,2.302631579,3.289473684
268040010,29.90670554,3.47,2.384236453,0.89,4.446428571,6.060606061,26.26728111,68.68686869,63.26530612,25.94752187,6.12244898,3.498542274,1.166180758
267051001,37.83333333,2.943396226,3.062200957,1.264150943,4.429530201,12.38095238,13.71681416,70.19230769,48.69281046,38.23529412,3.267973856,2.941176471,6.862745098
268038003,26.46641791,2.069767442,4.407608696,0.899224806,4.576335878,39.68253968,15.87301587,77.16535433,74.25373134,20.89552239,2.23880597,2.611940299,0
268103004,36.34653465,1.72173913,4.685950413,0.504347826,4.4375,53.15315315,17.22222222,65.17857143,73.26732673,16.33663366,3.96039604,2.97029703,3.465346535
268103007,28.38461538,2.287356322,6.076923077,0.597701149,4.647058824,63.41463415,10.85714286,86.74698795,72.30769231,25.12820513,1.538461538,1.025641026,0
268152003,40.76344086,2.180722892,4.423357664,1.180722892,4.407608696,14.45783133,14.64968153,75.6097561,55.37634409,32.25806452,3.225806452,1.612903226,7.52688172
268101007,34.02564103,2.204545455,6.189189189,0.795454545,4.564766839,46.59090909,6.936416185,78.40909091,69.74358974,23.07692308,2.051282051,1.025641026,4.102564103
268052008,39.58498024,2.476190476,2.956284153,0.742857143,4.32,8.571428571,15.07537688,54.36893204,57.70750988,30.83003953,5.138339921,2.371541502,3.95256917
268162007,49.56578947,2.055555556,4.013888889,0.69047619,3.996666667,26.4,11.89591078,63.93442623,55.92105263,24.01315789,3.947368421,1.973684211,14.14473684
267103017,22.45488722,3.657894737,6.496,1.473684211,4.607003891,45.33333333,10.84337349,91.89189189,62.78195489,33.45864662,1.503759398,1.503759398,0.751879699
267051002,35.18384401,3.051282051,2.375,0.982905983,4.369318182,0.854700855,27.41312741,68.96551724,59.88857939,30.36211699,4.178272981,1.671309192,3.899721448
268151007,36.2826087,1.807692308,4.333333333,0.403846154,4.376470588,64.44444444,25,52.27272727,66.30434783,26.08695652,4.347826087,1.086956522,2.173913043
268103005,27.98611111,2.979591837,2.152542373,0.102040816,4.421428571,4.255319149,40.22988506,40.42553191,88.19444444,6.25,2.777777778,1.388888889,1.388888889
268103001,29.03729604,2.23015873,5.240740741,0.476190476,4.562666667,65.04065041,17.8343949,65.04065041,62.93706294,31.46853147,2.097902098,1.864801865,1.631701632
268150001,33.10394265,2.234375,5.373626374,0.609375,4.48880597,52.84552846,10.78838174,82.78688525,67.74193548,24.37275986,2.867383513,2.150537634,2.867383513
268151003,33.98190045,1.884955752,5.504,0.592920354,4.488372093,55.45454545,19.35483871,69.72477064,60.18099548,29.86425339,2.262443439,5.429864253,2.262443439
268101002,37.0367893,2.330708661,5.087179487,0.858267717,4.461016949,27.41935484,7.086614173,72,66.22073579,24.74916388,2.341137124,0.668896321,6.02006689
267103014,24.22142857,2.972027972,6.037037037,1.237762238,4.654589372,20.97902098,14.60674157,91.36690647,64.76190476,30.47619048,0.952380952,3.333333333,0.476190476
268142004,35.33636364,2.145631068,6.901408451,0.718446602,4.570093458,66.66666667,6.091370558,84.69387755,76.81818182,19.09090909,0.454545455,2.272727273,1.363636364
268162016,33.928,2.19266055,6.416666667,0.788990826,4.702811245,42.20183486,5.429864253,87.96296296,67.6,28.4,1.2,2,0.8
268078010,39.48314607,2.13253012,3.682926829,0.710843373,4.384180791,21.68674699,11.97183099,58.53658537,57.86516854,32.02247191,1.685393258,3.370786517,5.056179775
268078005,38.29319372,2.297619048,3.894308943,0.714285714,4.385869565,20.98765432,14.68531469,61.72839506,59.16230366,30.36649215,2.094240838,2.617801047,5.759162304
268051009,38.57446809,1.957746479,2.505050505,0.563380282,4.234042553,7.042253521,28.28282828,50.70422535,70.92198582,11.34751773,7.092198582,5.673758865,4.964539007
268101008,43.88596491,1.846774194,4.635416667,0.790322581,4.273542601,29.75206612,10.3626943,63.55932203,60.52631579,30.26315789,3.070175439,1.315789474,4.824561404
268040002,27.73469388,3.566371681,2.428571429,0.743362832,4.490514905,4.587155963,22.92490119,73.58490566,72.95918367,19.13265306,3.571428571,2.040816327,2.295918367
268101001,35.33898305,2.722222222,5.355828221,0.877777778,4.506382979,23.33333333,8.988764045,75.55555556,61.86440678,33.05084746,1.271186441,0.847457627,2.966101695
268103003,27.71511628,2.868852459,2.170731707,0.278688525,4.347560976,8.333333333,37,52.54237288,87.20930233,2.906976744,5.813953488,1.162790698,2.906976744
268102004,28.20408163,2.057971014,6.506024096,0.594202899,4.493150685,67.1641791,8.73015873,87.87878788,75.51020408,20.40816327,0.680272109,2.721088435,0.680272109
268038004,24.99145299,2.087719298,4.815602837,0.780701754,4.536036036,32.14285714,14.28571429,72.97297297,74.78632479,20.08547009,3.846153846,0.854700855,0.427350427
268142008,39.87333333,1.896103896,6.311004785,0.246753247,4.515151515,82.19178082,8.584686775,75,50,40.22222222,1.555555556,2.666666667,5.555555556
267100002,25.48042705,2.87,5.790849673,1.48,4.672727273,25.51020408,10.47120419,94.79166667,60.85409253,36.29893238,0.355871886,2.135231317,0.355871886
